price,quantity,type,timestamp
29088000,0.3288,0,2022-11-07 22:29:26.460
29087000,0.1047,0,2022-11-07 22:29:26.460
29086000,0.2234,0,2022-11-07 22:29:26.460
29085000,0.4649,0,2022-11-07 22:29:26.460
29081000,0.4632,0,2022-11-07 22:29:26.460
29097000,0.0527,1,2022-11-07 22:29:26.460
29098000,0.0884,1,2022-11-07 22:29:26.460
29099000,0.0538,1,2022-11-07 22:29:26.460
29100000,0.0672,1,2022-11-07 22:29:26.460
29101000,0.0914,1,2022-11-07 22:29:26.460
29088000,0.3288,0,2022-11-07 22:29:27.509
29087000,0.1047,0,2022-11-07 22:29:27.509
29086000,0.2234,0,2022-11-07 22:29:27.509
29085000,0.4649,0,2022-11-07 22:29:27.509
29081000,0.4632,0,2022-11-07 22:29:27.509
29097000,0.0527,1,2022-11-07 22:29:27.509
29098000,0.0884,1,2022-11-07 22:29:27.509
29099000,0.0538,1,2022-11-07 22:29:27.509
29100000,0.0672,1,2022-11-07 22:29:27.509
29101000,0.0914,1,2022-11-07 22:29:27.509
29090000,0.0883,0,2022-11-07 22:29:28.606
29088000,0.3288,0,2022-11-07 22:29:28.606
29087000,0.1047,0,2022-11-07 22:29:28.606
29086000,0.2234,0,2022-11-07 22:29:28.606
29085000,0.4649,0,2022-11-07 22:29:28.606
29097000,0.0527,1,2022-11-07 22:29:28.606
29098000,0.0884,1,2022-11-07 22:29:28.606
29099000,0.0538,1,2022-11-07 22:29:28.606
29100000,0.0672,1,2022-11-07 22:29:28.606
29101000,0.0914,1,2022-11-07 22:29:28.606
29090000,0.0742,0,2022-11-07 22:29:30.444
29088000,0.3288,0,2022-11-07 22:29:30.444
29087000,0.1569,0,2022-11-07 22:29:30.444
29086000,0.1738,0,2022-11-07 22:29:30.444
29085000,0.4649,0,2022-11-07 22:29:30.444
29097000,0.0527,1,2022-11-07 22:29:30.444
29098000,0.0884,1,2022-11-07 22:29:30.444
29099000,0.0538,1,2022-11-07 22:29:30.444
29100000,0.0672,1,2022-11-07 22:29:30.444
29101000,0.0914,1,2022-11-07 22:29:30.444
29090000,0.0742,0,2022-11-07 22:29:31.601
29089000,0.0407,0,2022-11-07 22:29:31.601
29088000,0.3288,0,2022-11-07 22:29:31.601
29087000,0.1569,0,2022-11-07 22:29:31.601
29086000,0.1738,0,2022-11-07 22:29:31.601
29097000,0.0527,1,2022-11-07 22:29:31.601
29099000,0.0538,1,2022-11-07 22:29:31.601
29100000,0.0672,1,2022-11-07 22:29:31.601
29101000,0.0517,1,2022-11-07 22:29:31.601
29102000,0.0372,1,2022-11-07 22:29:31.601
29090000,0.0742,0,2022-11-07 22:29:32.709
29089000,0.0407,0,2022-11-07 22:29:32.709
29088000,0.3288,0,2022-11-07 22:29:32.709
29087000,0.1167,0,2022-11-07 22:29:32.709
29086000,0.1738,0,2022-11-07 22:29:32.709
29097000,0.0527,1,2022-11-07 22:29:32.709
29099000,0.0538,1,2022-11-07 22:29:32.709
29100000,0.0672,1,2022-11-07 22:29:32.709
29101000,0.0517,1,2022-11-07 22:29:32.709
29102000,0.0372,1,2022-11-07 22:29:32.709
29090000,0.1345,0,2022-11-07 22:29:34.464
29089000,0.0919,0,2022-11-07 22:29:34.464
29088000,0.542,0,2022-11-07 22:29:34.464
29086000,0.1738,0,2022-11-07 22:29:34.464
29085000,0.4649,0,2022-11-07 22:29:34.464
29099000,0.0538,1,2022-11-07 22:29:34.464
29100000,0.1277,1,2022-11-07 22:29:34.464
29101000,0.0517,1,2022-11-07 22:29:34.464
29102000,0.0372,1,2022-11-07 22:29:34.464
29104000,0.0402,1,2022-11-07 22:29:34.464
29090000,0.1345,0,2022-11-07 22:29:35.475
29089000,0.0919,0,2022-11-07 22:29:35.475
29088000,0.542,0,2022-11-07 22:29:35.475
29086000,0.1738,0,2022-11-07 22:29:35.475
29085000,0.4649,0,2022-11-07 22:29:35.475
29099000,0.0538,1,2022-11-07 22:29:35.475
29100000,0.1277,1,2022-11-07 22:29:35.475
29101000,0.0517,1,2022-11-07 22:29:35.475
29102000,0.0372,1,2022-11-07 22:29:35.475
29104000,0.0402,1,2022-11-07 22:29:35.475
29097000,0.45,0,2022-11-07 22:29:36.489
29090000,0.1345,0,2022-11-07 22:29:36.489
29089000,0.0919,0,2022-11-07 22:29:36.489
29088000,0.542,0,2022-11-07 22:29:36.489
29086000,0.1738,0,2022-11-07 22:29:36.489
29099000,0.0538,1,2022-11-07 22:29:36.489
29100000,0.1277,1,2022-11-07 22:29:36.489
29101000,0.0517,1,2022-11-07 22:29:36.489
29102000,0.0372,1,2022-11-07 22:29:36.489
29104000,0.0402,1,2022-11-07 22:29:36.489
29097000,0.3599,0,2022-11-07 22:29:37.508
29093000,0.0604,0,2022-11-07 22:29:37.508
29092000,0.1294,0,2022-11-07 22:29:37.508
29091000,0.0495,0,2022-11-07 22:29:37.508
29090000,0.1345,0,2022-11-07 22:29:37.508
29100000,0.0913,1,2022-11-07 22:29:37.508
29102000,0.0372,1,2022-11-07 22:29:37.508
29106000,0.2915,1,2022-11-07 22:29:37.508
29107000,0.4291,1,2022-11-07 22:29:37.508
29108000,0.0393,1,2022-11-07 22:29:37.508
29097000,0.3399,0,2022-11-07 22:29:39.674
29093000,0.0604,0,2022-11-07 22:29:39.674
29092000,0.1416,0,2022-11-07 22:29:39.674
29090000,0.0742,0,2022-11-07 22:29:39.674
29088000,0.542,0,2022-11-07 22:29:39.674
29100000,0.0308,1,2022-11-07 22:29:39.674
29102000,0.0866,1,2022-11-07 22:29:39.674
29103000,0.0604,1,2022-11-07 22:29:39.674
29104000,0.0503,1,2022-11-07 22:29:39.674
29106000,0.2915,1,2022-11-07 22:29:39.674
29097000,0.3399,0,2022-11-07 22:29:40.500
29093000,0.0604,0,2022-11-07 22:29:40.500
29092000,0.1416,0,2022-11-07 22:29:40.500
29090000,0.0742,0,2022-11-07 22:29:40.500
29088000,0.542,0,2022-11-07 22:29:40.500
29100000,0.0308,1,2022-11-07 22:29:40.500
29102000,0.0866,1,2022-11-07 22:29:40.500
29103000,0.0604,1,2022-11-07 22:29:40.500
29104000,0.0503,1,2022-11-07 22:29:40.500
29106000,0.2915,1,2022-11-07 22:29:40.500
29097000,0.1395,0,2022-11-07 22:29:42.516
29093000,0.0604,0,2022-11-07 22:29:42.516
29092000,0.1817,0,2022-11-07 22:29:42.516
29090000,0.0742,0,2022-11-07 22:29:42.516
29088000,0.542,0,2022-11-07 22:29:42.516
29100000,0.0308,1,2022-11-07 22:29:42.516
29102000,0.0866,1,2022-11-07 22:29:42.516
29103000,0.0604,1,2022-11-07 22:29:42.516
29104000,0.0503,1,2022-11-07 22:29:42.516
29106000,0.2915,1,2022-11-07 22:29:42.516
29097000,0.1395,0,2022-11-07 22:29:43.476
29095000,0.1741,0,2022-11-07 22:29:43.476
29093000,0.0916,0,2022-11-07 22:29:43.476
29092000,0.1817,0,2022-11-07 22:29:43.476
29090000,0.0742,0,2022-11-07 22:29:43.476
29103000,0.0604,1,2022-11-07 22:29:43.476
29106000,0.329,1,2022-11-07 22:29:43.476
29107000,0.4291,1,2022-11-07 22:29:43.476
29108000,0.0393,1,2022-11-07 22:29:43.476
29109000,0.0779,1,2022-11-07 22:29:43.476
29097000,0.2238,0,2022-11-07 22:29:44.474
29095000,0.2388,0,2022-11-07 22:29:44.474
29093000,0.0916,0,2022-11-07 22:29:44.474
29092000,0.1425,0,2022-11-07 22:29:44.474
29090000,0.0742,0,2022-11-07 22:29:44.474
29106000,0.3754,1,2022-11-07 22:29:44.474
29107000,0.4291,1,2022-11-07 22:29:44.474
29109000,0.0779,1,2022-11-07 22:29:44.474
29111000,0.0491,1,2022-11-07 22:29:44.474
29112000,0.1029,1,2022-11-07 22:29:44.474
29097000,0.0984,0,2022-11-07 22:29:46.603
29095000,0.1529,0,2022-11-07 22:29:46.603
29093000,0.0312,0,2022-11-07 22:29:46.603
29092000,0.1425,0,2022-11-07 22:29:46.603
29090000,0.0742,0,2022-11-07 22:29:46.603
29103000,0.0887,1,2022-11-07 22:29:46.603
29104000,0.0635,1,2022-11-07 22:29:46.603
29106000,0.3754,1,2022-11-07 22:29:46.603
29107000,0.4291,1,2022-11-07 22:29:46.603
29109000,0.0779,1,2022-11-07 22:29:46.603
29095000,0.0647,0,2022-11-07 22:29:47.535
29093000,0.0312,0,2022-11-07 22:29:47.535
29092000,0.1425,0,2022-11-07 22:29:47.535
29090000,0.0742,0,2022-11-07 22:29:47.535
29088000,0.4571,0,2022-11-07 22:29:47.535
29097000,0.031,1,2022-11-07 22:29:47.535
29102000,0.0855,1,2022-11-07 22:29:47.535
29103000,0.0887,1,2022-11-07 22:29:47.535
29104000,0.0635,1,2022-11-07 22:29:47.535
29106000,0.3754,1,2022-11-07 22:29:47.535
29093000,0.0964,0,2022-11-07 22:29:48.452
29092000,0.1953,0,2022-11-07 22:29:48.452
29090000,0.1651,0,2022-11-07 22:29:48.452
29088000,0.4571,0,2022-11-07 22:29:48.452
29086000,0.0842,0,2022-11-07 22:29:48.452
29097000,0.031,1,2022-11-07 22:29:48.452
29101000,0.0607,1,2022-11-07 22:29:48.452
29102000,0.0855,1,2022-11-07 22:29:48.452
29103000,0.1209,1,2022-11-07 22:29:48.452
29104000,0.0409,1,2022-11-07 22:29:48.452
29093000,0.0964,0,2022-11-07 22:29:49.443
29092000,0.1425,0,2022-11-07 22:29:49.443
29090000,0.1651,0,2022-11-07 22:29:49.443
29088000,0.4571,0,2022-11-07 22:29:49.443
29086000,0.0842,0,2022-11-07 22:29:49.443
29101000,0.0607,1,2022-11-07 22:29:49.443
29102000,0.0855,1,2022-11-07 22:29:49.443
29103000,0.1209,1,2022-11-07 22:29:49.443
29104000,0.0409,1,2022-11-07 22:29:49.443
29106000,0.3754,1,2022-11-07 22:29:49.443
29088000,0.4571,0,2022-11-07 22:29:51.568
29087000,0.1384,0,2022-11-07 22:29:51.568
29086000,0.0842,0,2022-11-07 22:29:51.568
29085000,0.5052,0,2022-11-07 22:29:51.568
29081000,0.4632,0,2022-11-07 22:29:51.568
29098000,0.0623,1,2022-11-07 22:29:51.568
29099000,0.0877,1,2022-11-07 22:29:51.568
29100000,0.1357,1,2022-11-07 22:29:51.568
29101000,0.1007,1,2022-11-07 22:29:51.568
29102000,0.0855,1,2022-11-07 22:29:51.568
29089000,0.0845,0,2022-11-07 22:29:52.530
29088000,0.5193,0,2022-11-07 22:29:52.530
29087000,0.1384,0,2022-11-07 22:29:52.530
29086000,0.0842,0,2022-11-07 22:29:52.530
29085000,0.5052,0,2022-11-07 22:29:52.530
29098000,0.0623,1,2022-11-07 22:29:52.530
29099000,0.0877,1,2022-11-07 22:29:52.530
29100000,0.1357,1,2022-11-07 22:29:52.530
29101000,0.04,1,2022-11-07 22:29:52.530
29102000,0.0855,1,2022-11-07 22:29:52.530
29089000,0.0845,0,2022-11-07 22:29:54.429
29088000,0.558,0,2022-11-07 22:29:54.429
29087000,0.1384,0,2022-11-07 22:29:54.429
29086000,0.0842,0,2022-11-07 22:29:54.429
29085000,0.5052,0,2022-11-07 22:29:54.429
29098000,0.0568,1,2022-11-07 22:29:54.429
29099000,0.0877,1,2022-11-07 22:29:54.429
29100000,0.1357,1,2022-11-07 22:29:54.429
29101000,0.04,1,2022-11-07 22:29:54.429
29103000,0.1728,1,2022-11-07 22:29:54.429
29089000,0.0845,0,2022-11-07 22:29:55.463
29088000,0.558,0,2022-11-07 22:29:55.463
29087000,0.1384,0,2022-11-07 22:29:55.463
29086000,0.0842,0,2022-11-07 22:29:55.463
29085000,0.5052,0,2022-11-07 22:29:55.463
29098000,0.0568,1,2022-11-07 22:29:55.463
29099000,0.0877,1,2022-11-07 22:29:55.463
29100000,0.1357,1,2022-11-07 22:29:55.463
29101000,0.04,1,2022-11-07 22:29:55.463
29103000,0.1728,1,2022-11-07 22:29:55.463
29089000,0.0705,0,2022-11-07 22:29:57.457
29088000,0.558,0,2022-11-07 22:29:57.457
29087000,0.1384,0,2022-11-07 22:29:57.457
29086000,0.0842,0,2022-11-07 22:29:57.457
29085000,0.4649,0,2022-11-07 22:29:57.457
29098000,0.0568,1,2022-11-07 22:29:57.457
29099000,0.0877,1,2022-11-07 22:29:57.457
29100000,0.1357,1,2022-11-07 22:29:57.457
29101000,0.04,1,2022-11-07 22:29:57.457
29103000,0.1728,1,2022-11-07 22:29:57.457
29089000,0.0456,0,2022-11-07 22:29:58.581
29088000,0.558,0,2022-11-07 22:29:58.581
29087000,0.1384,0,2022-11-07 22:29:58.581
29086000,0.0842,0,2022-11-07 22:29:58.581
29085000,0.4649,0,2022-11-07 22:29:58.581
29098000,0.0568,1,2022-11-07 22:29:58.581
29099000,0.0877,1,2022-11-07 22:29:58.581
29100000,0.1357,1,2022-11-07 22:29:58.581
29101000,0.04,1,2022-11-07 22:29:58.581
29103000,0.1728,1,2022-11-07 22:29:58.581
29089000,0.0456,0,2022-11-07 22:30:00.510
29088000,0.558,0,2022-11-07 22:30:00.510
29087000,0.1384,0,2022-11-07 22:30:00.510
29086000,0.0842,0,2022-11-07 22:30:00.510
29085000,0.4649,0,2022-11-07 22:30:00.510
29098000,0.0568,1,2022-11-07 22:30:00.510
29099000,0.0877,1,2022-11-07 22:30:00.510
29100000,0.1357,1,2022-11-07 22:30:00.510
29101000,0.04,1,2022-11-07 22:30:00.510
29103000,0.1728,1,2022-11-07 22:30:00.510
29088000,0.1565,0,2022-11-07 22:30:02.493
29087000,0.1384,0,2022-11-07 22:30:02.493
29086000,0.0842,0,2022-11-07 22:30:02.493
29085000,0.4649,0,2022-11-07 22:30:02.493
29081000,0.4632,0,2022-11-07 22:30:02.493
29098000,0.0568,1,2022-11-07 22:30:02.493
29099000,0.0877,1,2022-11-07 22:30:02.493
29100000,0.1357,1,2022-11-07 22:30:02.493
29101000,0.04,1,2022-11-07 22:30:02.493
29103000,0.1728,1,2022-11-07 22:30:02.493
29088000,0.1565,0,2022-11-07 22:30:03.561
29087000,0.1384,0,2022-11-07 22:30:03.561
29086000,0.0842,0,2022-11-07 22:30:03.561
29085000,0.4699,0,2022-11-07 22:30:03.561
29081000,0.4632,0,2022-11-07 22:30:03.561
29098000,0.0568,1,2022-11-07 22:30:03.561
29099000,0.0877,1,2022-11-07 22:30:03.561
29100000,0.1357,1,2022-11-07 22:30:03.561
29101000,0.04,1,2022-11-07 22:30:03.561
29103000,0.1728,1,2022-11-07 22:30:03.561
29086000,0.1196,0,2022-11-07 22:30:06.543
29085000,0.6046,0,2022-11-07 22:30:06.543
29084000,0.0383,0,2022-11-07 22:30:06.543
29081000,0.4632,0,2022-11-07 22:30:06.543
29080000,0.2069,0,2022-11-07 22:30:06.543
29095000,0.0606,1,2022-11-07 22:30:06.543
29096000,0.0835,1,2022-11-07 22:30:06.543
29097000,0.0886,1,2022-11-07 22:30:06.543
29099000,0.1273,1,2022-11-07 22:30:06.543
29100000,0.1357,1,2022-11-07 22:30:06.543
29088000,0.0001,0,2022-11-07 22:30:15.592
29086000,0.0842,0,2022-11-07 22:30:15.592
29085000,0.6143,0,2022-11-07 22:30:15.592
29084000,0.0384,0,2022-11-07 22:30:15.592
29081000,0.4632,0,2022-11-07 22:30:15.592
29096000,0.0927,1,2022-11-07 22:30:15.592
29097000,0.0877,1,2022-11-07 22:30:15.592
29098000,0.0867,1,2022-11-07 22:30:15.592
29099000,0.1272,1,2022-11-07 22:30:15.592
29100000,0.0481,1,2022-11-07 22:30:15.592
29087000,0.0846,0,2022-11-07 22:30:25.429
29086000,0.115,0,2022-11-07 22:30:25.429
29085000,0.6638,0,2022-11-07 22:30:25.429
29081000,0.4632,0,2022-11-07 22:30:25.429
29080000,0.2069,0,2022-11-07 22:30:25.429
29096000,0.0927,1,2022-11-07 22:30:25.429
29098000,0.0867,1,2022-11-07 22:30:25.429
29099000,0.0395,1,2022-11-07 22:30:25.429
29100000,0.0998,1,2022-11-07 22:30:25.429
29101000,0.4111,1,2022-11-07 22:30:25.429
29087000,0.1979,0,2022-11-07 22:30:29.580
29086000,0.115,0,2022-11-07 22:30:29.580
29085000,0.5535,0,2022-11-07 22:30:29.580
29081000,0.4632,0,2022-11-07 22:30:29.580
29080000,0.2069,0,2022-11-07 22:30:29.580
29096000,0.07395044,1,2022-11-07 22:30:29.580
29097000,0.0167,1,2022-11-07 22:30:29.580
29098000,0.0867,1,2022-11-07 22:30:29.580
29100000,0.0481,1,2022-11-07 22:30:29.580
29101000,0.4111,1,2022-11-07 22:30:29.580
29088000,0.0894,0,2022-11-07 22:30:32.593
29087000,0.1489,0,2022-11-07 22:30:32.593
29086000,0.0747,0,2022-11-07 22:30:32.593
29085000,0.5535,0,2022-11-07 22:30:32.593
29081000,0.4632,0,2022-11-07 22:30:32.593
29096000,5.044e-05,1,2022-11-07 22:30:32.593
29097000,0.0609,1,2022-11-07 22:30:32.593
29098000,0.0867,1,2022-11-07 22:30:32.593
29100000,0.0481,1,2022-11-07 22:30:32.593
29101000,0.4111,1,2022-11-07 22:30:32.593
29097000,4.956e-05,0,2022-11-07 22:30:35.495
29092000,0.0636,0,2022-11-07 22:30:35.495
29091000,0.0888,0,2022-11-07 22:30:35.495
29090000,0.0612,0,2022-11-07 22:30:35.495
29089000,0.3757,0,2022-11-07 22:30:35.495
29098000,0.0867,1,2022-11-07 22:30:35.495
29100000,0.0481,1,2022-11-07 22:30:35.495
29101000,0.1167,1,2022-11-07 22:30:35.495
29103000,0.0322,1,2022-11-07 22:30:35.495
29106000,0.3516,1,2022-11-07 22:30:35.495
29092000,0.0636,0,2022-11-07 22:30:36.483
29091000,0.0888,0,2022-11-07 22:30:36.483
29090000,0.1458,0,2022-11-07 22:30:36.483
29089000,0.3757,0,2022-11-07 22:30:36.483
29088000,0.0513,0,2022-11-07 22:30:36.483
29097000,0.00755044,1,2022-11-07 22:30:36.483
29100000,0.0481,1,2022-11-07 22:30:36.483
29101000,0.1167,1,2022-11-07 22:30:36.483
29103000,0.0322,1,2022-11-07 22:30:36.483
29106000,0.2915,1,2022-11-07 22:30:36.483
29098000,0.02084956,0,2022-11-07 22:30:37.553
29092000,0.0636,0,2022-11-07 22:30:37.553
29091000,0.0384,0,2022-11-07 22:30:37.553
29090000,0.1344,0,2022-11-07 22:30:37.553
29089000,0.3757,0,2022-11-07 22:30:37.553
29100000,0.0481,1,2022-11-07 22:30:37.553
29101000,0.2043,1,2022-11-07 22:30:37.553
29103000,0.0322,1,2022-11-07 22:30:37.553
29106000,0.3813,1,2022-11-07 22:30:37.553
29107000,0.4936,1,2022-11-07 22:30:37.553
29095000,0.0613,0,2022-11-07 22:30:39.463
29092000,0.0501,0,2022-11-07 22:30:39.463
29091000,0.0384,0,2022-11-07 22:30:39.463
29090000,0.0846,0,2022-11-07 22:30:39.463
29089000,0.3757,0,2022-11-07 22:30:39.463
29096000,0.08025044,1,2022-11-07 22:30:39.463
29100000,0.0481,1,2022-11-07 22:30:39.463
29101000,0.1398,1,2022-11-07 22:30:39.463
29103000,0.0959,1,2022-11-07 22:30:39.463
29106000,1.018,1,2022-11-07 22:30:39.463
29103000,0.0226,0,2022-11-07 22:30:41.623
29098000,0.1584,0,2022-11-07 22:30:41.623
29097000,0.2382,0,2022-11-07 22:30:41.623
29096000,0.3826,0,2022-11-07 22:30:41.623
29095000,0.0892,0,2022-11-07 22:30:41.623
29106000,0.9229,1,2022-11-07 22:30:41.623
29109000,0.0952,1,2022-11-07 22:30:41.623
29111000,0.6869,1,2022-11-07 22:30:41.623
29112000,0.415,1,2022-11-07 22:30:41.623
29116000,0.0988,1,2022-11-07 22:30:41.623
29104000,0.0381,0,2022-11-07 22:30:43.514
29103000,0.0841,0,2022-11-07 22:30:43.514
29102000,0.135,0,2022-11-07 22:30:43.514
29100000,0.0508,0,2022-11-07 22:30:43.514
29099000,0.1142,0,2022-11-07 22:30:43.514
29106000,0.6874,1,2022-11-07 22:30:43.514
29109000,0.0305,1,2022-11-07 22:30:43.514
29111000,0.7743,1,2022-11-07 22:30:43.514
29112000,0.4776,1,2022-11-07 22:30:43.514
29117000,0.0479,1,2022-11-07 22:30:43.514
29104000,0.0381,0,2022-11-07 22:30:44.481
29103000,0.0841,0,2022-11-07 22:30:44.481
29102000,0.084,0,2022-11-07 22:30:44.481
29100000,0.0508,0,2022-11-07 22:30:44.481
29099000,0.1142,0,2022-11-07 22:30:44.481
29106000,0.5552,1,2022-11-07 22:30:44.481
29109000,0.0305,1,2022-11-07 22:30:44.481
29111000,0.7743,1,2022-11-07 22:30:44.481
29112000,0.4776,1,2022-11-07 22:30:44.481
29116000,0.05,1,2022-11-07 22:30:44.481
29104000,0.0381,0,2022-11-07 22:30:45.596
29103000,0.0841,0,2022-11-07 22:30:45.596
29102000,0.084,0,2022-11-07 22:30:45.596
29100000,0.0508,0,2022-11-07 22:30:45.596
29099000,0.1142,0,2022-11-07 22:30:45.596
29106000,0.5448,1,2022-11-07 22:30:45.596
29109000,0.0305,1,2022-11-07 22:30:45.596
29111000,0.7743,1,2022-11-07 22:30:45.596
29112000,0.4776,1,2022-11-07 22:30:45.596
29116000,0.7369,1,2022-11-07 22:30:45.596
29104000,0.0328,0,2022-11-07 22:30:47.452
29103000,0.0841,0,2022-11-07 22:30:47.452
29100000,0.0508,0,2022-11-07 22:30:47.452
29099000,0.1142,0,2022-11-07 22:30:47.452
29097000,0.0888,0,2022-11-07 22:30:47.452
29106000,0.5448,1,2022-11-07 22:30:47.452
29109000,0.0305,1,2022-11-07 22:30:47.452
29111000,0.7743,1,2022-11-07 22:30:47.452
29112000,0.4776,1,2022-11-07 22:30:47.452
29116000,0.05,1,2022-11-07 22:30:47.452
29104000,0.0328,0,2022-11-07 22:30:48.302
29103000,0.0841,0,2022-11-07 22:30:48.302
29100000,0.0508,0,2022-11-07 22:30:48.302
29099000,0.1142,0,2022-11-07 22:30:48.302
29097000,0.0888,0,2022-11-07 22:30:48.302
29106000,0.5448,1,2022-11-07 22:30:48.302
29109000,0.0305,1,2022-11-07 22:30:48.302
29111000,0.7743,1,2022-11-07 22:30:48.302
29112000,0.4776,1,2022-11-07 22:30:48.302
29116000,0.05,1,2022-11-07 22:30:48.302
29104000,0.0328,0,2022-11-07 22:30:49.668
29103000,0.0841,0,2022-11-07 22:30:49.668
29100000,0.0508,0,2022-11-07 22:30:49.668
29099000,0.1142,0,2022-11-07 22:30:49.668
29097000,0.0888,0,2022-11-07 22:30:49.668
29106000,0.4029,1,2022-11-07 22:30:49.668
29108000,0.0843,1,2022-11-07 22:30:49.668
29109000,0.0305,1,2022-11-07 22:30:49.668
29111000,0.7743,1,2022-11-07 22:30:49.668
29112000,0.4776,1,2022-11-07 22:30:49.668
29103000,0.0841,0,2022-11-07 22:30:51.514
29102000,0.0404,0,2022-11-07 22:30:51.514
29100000,0.0502,0,2022-11-07 22:30:51.514
29099000,0.1194,0,2022-11-07 22:30:51.514
29097000,0.0888,0,2022-11-07 22:30:51.514
29109000,0.0305,1,2022-11-07 22:30:51.514
29111000,0.7743,1,2022-11-07 22:30:51.514
29112000,0.1104,1,2022-11-07 22:30:51.514
29115000,0.0527,1,2022-11-07 22:30:51.514
29116000,0.6868,1,2022-11-07 22:30:51.514
29105000,0.0396,0,2022-11-07 22:30:53.529
29104000,0.088,0,2022-11-07 22:30:53.529
29103000,0.1135,0,2022-11-07 22:30:53.529
29102000,0.0302,0,2022-11-07 22:30:53.529
29101000,0.0831,0,2022-11-07 22:30:53.529
29111000,0.6473,1,2022-11-07 22:30:53.529
29112000,0.0626,1,2022-11-07 22:30:53.529
29114000,0.0834,1,2022-11-07 22:30:53.529
29116000,0.0315,1,2022-11-07 22:30:53.529
29117000,0.0479,1,2022-11-07 22:30:53.529
29105000,0.0787,0,2022-11-07 22:30:55.491
29104000,0.088,0,2022-11-07 22:30:55.491
29103000,0.052,0,2022-11-07 22:30:55.491
29102000,0.0302,0,2022-11-07 22:30:55.491
29101000,0.0831,0,2022-11-07 22:30:55.491
29114000,0.1478,1,2022-11-07 22:30:55.491
29116000,0.0315,1,2022-11-07 22:30:55.491
29117000,0.0479,1,2022-11-07 22:30:55.491
29118000,0.6868,1,2022-11-07 22:30:55.491
29119000,0.1969,1,2022-11-07 22:30:55.491
29107000,0.0241,0,2022-11-07 22:30:58.540
29105000,0.0778,0,2022-11-07 22:30:58.540
29104000,0.0495,0,2022-11-07 22:30:58.540
29102000,0.0302,0,2022-11-07 22:30:58.540
29101000,0.0831,0,2022-11-07 22:30:58.540
29112000,0.0861,1,2022-11-07 22:30:58.540
29114000,0.1478,1,2022-11-07 22:30:58.540
29116000,0.0315,1,2022-11-07 22:30:58.540
29117000,0.0479,1,2022-11-07 22:30:58.540
29119000,0.1443,1,2022-11-07 22:30:58.540
29105000,0.0778,0,2022-11-07 22:30:59.663
29104000,0.0495,0,2022-11-07 22:30:59.663
29102000,0.0302,0,2022-11-07 22:30:59.663
29101000,0.0831,0,2022-11-07 22:30:59.663
29100000,0.0558,0,2022-11-07 22:30:59.663
29112000,0.0861,1,2022-11-07 22:30:59.663
29114000,0.1478,1,2022-11-07 22:30:59.663
29116000,0.0315,1,2022-11-07 22:30:59.663
29117000,0.0878,1,2022-11-07 22:30:59.663
29119000,0.2059,1,2022-11-07 22:30:59.663
29105000,0.0615,0,2022-11-07 22:31:01.501
29102000,0.0302,0,2022-11-07 22:31:01.501
29101000,0.0831,0,2022-11-07 22:31:01.501
29100000,0.0558,0,2022-11-07 22:31:01.501
29099000,0.0883,0,2022-11-07 22:31:01.501
29107000,0.0241,1,2022-11-07 22:31:01.501
29112000,0.0861,1,2022-11-07 22:31:01.501
29114000,0.1478,1,2022-11-07 22:31:01.501
29116000,0.0315,1,2022-11-07 22:31:01.501
29117000,0.0878,1,2022-11-07 22:31:01.501
29096000,0.3826,0,2022-11-07 22:31:04.506
29095000,0.0503,0,2022-11-07 22:31:04.506
29090000,0.0859,0,2022-11-07 22:31:04.506
29089000,0.4086,0,2022-11-07 22:31:04.506
29087000,0.0484,0,2022-11-07 22:31:04.506
29101000,0.0282,1,2022-11-07 22:31:04.506
29103000,0.0379,1,2022-11-07 22:31:04.506
29104000,0.0985,1,2022-11-07 22:31:04.506
29105000,0.022,1,2022-11-07 22:31:04.506
