price,quantity,type,timestamp
29689000,0.0494,0,2022-11-06 16:35:53.615
29687000,0.0991,0,2022-11-06 16:35:53.615
29686000,0.0843,0,2022-11-06 16:35:53.615
29685000,0.0884,0,2022-11-06 16:35:53.615
29684000,0.0925,0,2022-11-06 16:35:53.615
29697000,0.0853,1,2022-11-06 16:35:53.615
29699000,0.1494,1,2022-11-06 16:35:53.615
29700000,0.0291,1,2022-11-06 16:35:53.615
29701000,0.0397,1,2022-11-06 16:35:53.615
29702000,0.0528,1,2022-11-06 16:35:53.615
29686000,0.0843,0,2022-11-06 16:35:54.591
29685000,0.0884,0,2022-11-06 16:35:54.591
29684000,0.0925,0,2022-11-06 16:35:54.591
29683000,0.0501,0,2022-11-06 16:35:54.591
29682000,0.505,0,2022-11-06 16:35:54.591
29687000,0.0066,1,2022-11-06 16:35:54.591
29697000,0.0853,1,2022-11-06 16:35:54.591
29699000,0.1494,1,2022-11-06 16:35:54.591
29700000,0.0291,1,2022-11-06 16:35:54.591
29701000,0.0397,1,2022-11-06 16:35:54.591
29686000,0.1359,0,2022-11-06 16:35:55.599
29685000,0.0884,0,2022-11-06 16:35:55.599
29684000,0.0931,0,2022-11-06 16:35:55.599
29683000,0.0501,0,2022-11-06 16:35:55.599
29682000,0.505,0,2022-11-06 16:35:55.599
29696000,0.0647,1,2022-11-06 16:35:55.599
29697000,0.1155,1,2022-11-06 16:35:55.599
29699000,0.0887,1,2022-11-06 16:35:55.599
29700000,0.0291,1,2022-11-06 16:35:55.599
29701000,0.0397,1,2022-11-06 16:35:55.599
29687000,0.0037,0,2022-11-06 16:35:57.714
29686000,0.0825,0,2022-11-06 16:35:57.714
29685000,0.0884,0,2022-11-06 16:35:57.714
29684000,0.0931,0,2022-11-06 16:35:57.714
29683000,0.0501,0,2022-11-06 16:35:57.714
29696000,0.0647,1,2022-11-06 16:35:57.714
29697000,0.1155,1,2022-11-06 16:35:57.714
29699000,0.1403,1,2022-11-06 16:35:57.714
29700000,0.0792,1,2022-11-06 16:35:57.714
29701000,0.0397,1,2022-11-06 16:35:57.714
29687000,0.0037,0,2022-11-06 16:35:58.661
29686000,0.0825,0,2022-11-06 16:35:58.661
29685000,0.0884,0,2022-11-06 16:35:58.661
29684000,0.0931,0,2022-11-06 16:35:58.661
29683000,0.0501,0,2022-11-06 16:35:58.661
29696000,0.0647,1,2022-11-06 16:35:58.661
29697000,0.1155,1,2022-11-06 16:35:58.661
29699000,0.1403,1,2022-11-06 16:35:58.661
29700000,0.0792,1,2022-11-06 16:35:58.661
29701000,0.0397,1,2022-11-06 16:35:58.661
29686000,0.0825,0,2022-11-06 16:36:00.611
29685000,0.141,0,2022-11-06 16:36:00.611
29684000,0.0931,0,2022-11-06 16:36:00.611
29683000,0.0501,0,2022-11-06 16:36:00.611
29682000,0.505,0,2022-11-06 16:36:00.611
29696000,0.0647,1,2022-11-06 16:36:00.611
29697000,0.1155,1,2022-11-06 16:36:00.611
29699000,0.1403,1,2022-11-06 16:36:00.611
29700000,0.0291,1,2022-11-06 16:36:00.611
29701000,0.0397,1,2022-11-06 16:36:00.611
29686000,0.0736,0,2022-11-06 16:36:01.847
29685000,0.141,0,2022-11-06 16:36:01.847
29684000,0.0931,0,2022-11-06 16:36:01.847
29683000,0.0501,0,2022-11-06 16:36:01.847
29682000,0.505,0,2022-11-06 16:36:01.847
29696000,0.0647,1,2022-11-06 16:36:01.847
29697000,0.1155,1,2022-11-06 16:36:01.847
29699000,0.1786,1,2022-11-06 16:36:01.847
29700000,0.0291,1,2022-11-06 16:36:01.847
29701000,0.0397,1,2022-11-06 16:36:01.847
29686000,0.0736,0,2022-11-06 16:36:02.684
29685000,0.141,0,2022-11-06 16:36:02.684
29684000,0.0931,0,2022-11-06 16:36:02.684
29683000,0.0501,0,2022-11-06 16:36:02.684
29682000,0.505,0,2022-11-06 16:36:02.684
29696000,0.0647,1,2022-11-06 16:36:02.684
29697000,0.1155,1,2022-11-06 16:36:02.684
29699000,0.1786,1,2022-11-06 16:36:02.684
29700000,0.0291,1,2022-11-06 16:36:02.684
29701000,0.0397,1,2022-11-06 16:36:02.684
29684000,0.0538,0,2022-11-06 16:36:04.638
29683000,0.0501,0,2022-11-06 16:36:04.638
29682000,0.505,0,2022-11-06 16:36:04.638
29681000,0.0516,0,2022-11-06 16:36:04.638
29680000,0.0725,0,2022-11-06 16:36:04.638
29686000,0.0001,1,2022-11-06 16:36:04.638
29694000,0.088,1,2022-11-06 16:36:04.638
29696000,0.1159,1,2022-11-06 16:36:04.638
29697000,0.1561,1,2022-11-06 16:36:04.638
29698000,0.0547,1,2022-11-06 16:36:04.638
29684000,0.0538,0,2022-11-06 16:36:05.678
29683000,0.0501,0,2022-11-06 16:36:05.678
29682000,0.505,0,2022-11-06 16:36:05.678
29680000,0.0725,0,2022-11-06 16:36:05.678
29679000,0.573,0,2022-11-06 16:36:05.678
29686000,0.0001,1,2022-11-06 16:36:05.678
29691000,0.0896,1,2022-11-06 16:36:05.678
29694000,0.1883,1,2022-11-06 16:36:05.678
29695000,0.0501,1,2022-11-06 16:36:05.678
29697000,0.1155,1,2022-11-06 16:36:05.678
29684000,0.0538,0,2022-11-06 16:36:06.611
29683000,0.0501,0,2022-11-06 16:36:06.611
29682000,0.505,0,2022-11-06 16:36:06.611
29680000,0.0725,0,2022-11-06 16:36:06.611
29679000,0.573,0,2022-11-06 16:36:06.611
29691000,0.0896,1,2022-11-06 16:36:06.611
29694000,0.1883,1,2022-11-06 16:36:06.611
29695000,0.0501,1,2022-11-06 16:36:06.611
29696000,0.0521,1,2022-11-06 16:36:06.611
29697000,0.1155,1,2022-11-06 16:36:06.611
29684000,0.0538,0,2022-11-06 16:36:07.787
29683000,0.0501,0,2022-11-06 16:36:07.787
29682000,0.505,0,2022-11-06 16:36:07.787
29681000,0.0506,0,2022-11-06 16:36:07.787
29680000,0.04,0,2022-11-06 16:36:07.787
29694000,0.1883,1,2022-11-06 16:36:07.787
29695000,0.0501,1,2022-11-06 16:36:07.787
29696000,0.0521,1,2022-11-06 16:36:07.787
29697000,0.1155,1,2022-11-06 16:36:07.787
29698000,0.6547,1,2022-11-06 16:36:07.787
29684000,0.0538,0,2022-11-06 16:36:09.628
29683000,0.0501,0,2022-11-06 16:36:09.628
29682000,0.505,0,2022-11-06 16:36:09.628
29681000,0.0506,0,2022-11-06 16:36:09.628
29680000,0.04,0,2022-11-06 16:36:09.628
29692000,0.086,1,2022-11-06 16:36:09.628
29694000,0.1883,1,2022-11-06 16:36:09.628
29695000,0.0501,1,2022-11-06 16:36:09.628
29696000,0.0521,1,2022-11-06 16:36:09.628
29697000,0.1155,1,2022-11-06 16:36:09.628
29682000,0.4454,0,2022-11-06 16:36:10.621
29680000,0.04,0,2022-11-06 16:36:10.621
29679000,0.573,0,2022-11-06 16:36:10.621
29678000,0.2,0,2022-11-06 16:36:10.621
29677000,0.0576,0,2022-11-06 16:36:10.621
29692000,0.086,1,2022-11-06 16:36:10.621
29694000,0.1883,1,2022-11-06 16:36:10.621
29695000,0.0501,1,2022-11-06 16:36:10.621
29696000,0.0521,1,2022-11-06 16:36:10.621
29697000,0.1155,1,2022-11-06 16:36:10.621
29682000,0.4454,0,2022-11-06 16:36:12.568
29681000,0.0493,0,2022-11-06 16:36:12.568
29680000,0.04,0,2022-11-06 16:36:12.568
29679000,0.573,0,2022-11-06 16:36:12.568
29678000,0.2,0,2022-11-06 16:36:12.568
29692000,0.1488,1,2022-11-06 16:36:12.568
29694000,0.1276,1,2022-11-06 16:36:12.568
29695000,0.0501,1,2022-11-06 16:36:12.568
29696000,1.3259,1,2022-11-06 16:36:12.568
29697000,0.1702,1,2022-11-06 16:36:12.568
29682000,0.4454,0,2022-11-06 16:36:13.718
29680000,0.04,0,2022-11-06 16:36:13.718
29679000,0.573,0,2022-11-06 16:36:13.718
29678000,0.2,0,2022-11-06 16:36:13.718
29677000,0.0576,0,2022-11-06 16:36:13.718
29692000,0.2016,1,2022-11-06 16:36:13.718
29694000,0.1276,1,2022-11-06 16:36:13.718
29695000,0.0501,1,2022-11-06 16:36:13.718
29696000,0.7259,1,2022-11-06 16:36:13.718
29697000,0.1702,1,2022-11-06 16:36:13.718
29682000,0.3557,0,2022-11-06 16:36:14.686
29679000,0.573,0,2022-11-06 16:36:14.686
29678000,0.2,0,2022-11-06 16:36:14.686
29677000,0.0576,0,2022-11-06 16:36:14.686
29676000,0.0497,0,2022-11-06 16:36:14.686
29690000,0.0855,1,2022-11-06 16:36:14.686
29692000,0.2421,1,2022-11-06 16:36:14.686
29694000,0.1276,1,2022-11-06 16:36:14.686
29695000,0.7048,1,2022-11-06 16:36:14.686
29696000,0.0521,1,2022-11-06 16:36:14.686
29679000,0.573,0,2022-11-06 16:36:15.637
29678000,0.2,0,2022-11-06 16:36:15.637
29677000,0.1075,0,2022-11-06 16:36:15.637
29676000,0.0892,0,2022-11-06 16:36:15.637
29675000,0.3541,0,2022-11-06 16:36:15.637
29689000,0.0637,1,2022-11-06 16:36:15.637
29690000,0.0855,1,2022-11-06 16:36:15.637
29692000,0.2421,1,2022-11-06 16:36:15.637
29694000,0.088,1,2022-11-06 16:36:15.637
29695000,0.0547,1,2022-11-06 16:36:15.637
29679000,0.573,0,2022-11-06 16:36:17.871
29678000,0.2,0,2022-11-06 16:36:17.871
29677000,0.1075,0,2022-11-06 16:36:17.871
29676000,0.0892,0,2022-11-06 16:36:17.871
29675000,0.3541,0,2022-11-06 16:36:17.871
29689000,0.0637,1,2022-11-06 16:36:17.871
29690000,0.1381,1,2022-11-06 16:36:17.871
29692000,0.1793,1,2022-11-06 16:36:17.871
29694000,0.088,1,2022-11-06 16:36:17.871
29695000,0.0547,1,2022-11-06 16:36:17.871
29679000,0.573,0,2022-11-06 16:36:18.739
29678000,0.2,0,2022-11-06 16:36:18.739
29677000,0.1075,0,2022-11-06 16:36:18.739
29676000,0.0892,0,2022-11-06 16:36:18.739
29675000,0.3541,0,2022-11-06 16:36:18.739
29682000,0.3507,1,2022-11-06 16:36:18.739
29689000,0.0637,1,2022-11-06 16:36:18.739
29690000,0.1381,1,2022-11-06 16:36:18.739
29692000,0.1793,1,2022-11-06 16:36:18.739
29693000,0.6738,1,2022-11-06 16:36:18.739
29682000,0.0051,0,2022-11-06 16:36:19.772
29679000,0.573,0,2022-11-06 16:36:19.772
29678000,0.2,0,2022-11-06 16:36:19.772
29677000,0.0576,0,2022-11-06 16:36:19.772
29676000,0.0497,0,2022-11-06 16:36:19.772
29686000,0.0623,1,2022-11-06 16:36:19.772
29688000,0.0898,1,2022-11-06 16:36:19.772
29690000,0.117,1,2022-11-06 16:36:19.772
29692000,0.1265,1,2022-11-06 16:36:19.772
29693000,0.6738,1,2022-11-06 16:36:19.772
29682000,0.0051,0,2022-11-06 16:36:21.670
29679000,0.089,0,2022-11-06 16:36:21.670
29678000,0.2,0,2022-11-06 16:36:21.670
29677000,0.0525,0,2022-11-06 16:36:21.670
29676000,0.0404,0,2022-11-06 16:36:21.670
29685000,0.0491,1,2022-11-06 16:36:21.670
29688000,0.0611,1,2022-11-06 16:36:21.670
29690000,0.117,1,2022-11-06 16:36:21.670
29691000,0.05,1,2022-11-06 16:36:21.670
29692000,0.1265,1,2022-11-06 16:36:21.670
29679000,0.089,0,2022-11-06 16:36:22.743
29678000,0.2,0,2022-11-06 16:36:22.743
29677000,0.0525,0,2022-11-06 16:36:22.743
29676000,0.1446,0,2022-11-06 16:36:22.743
29675000,0.3541,0,2022-11-06 16:36:22.743
29685000,0.0491,1,2022-11-06 16:36:22.743
29686000,0.0545,1,2022-11-06 16:36:22.743
29688000,0.0611,1,2022-11-06 16:36:22.743
29689000,0.038,1,2022-11-06 16:36:22.743
29690000,0.117,1,2022-11-06 16:36:22.743
29679000,0.089,0,2022-11-06 16:36:23.571
29678000,0.2,0,2022-11-06 16:36:23.571
29676000,0.0905,0,2022-11-06 16:36:23.571
29675000,0.4069,0,2022-11-06 16:36:23.571
29673000,1.8,0,2022-11-06 16:36:23.571
29682000,0.0176,1,2022-11-06 16:36:23.571
29685000,0.0405,1,2022-11-06 16:36:23.571
29688000,0.0611,1,2022-11-06 16:36:23.571
29689000,0.0497,1,2022-11-06 16:36:23.571
29690000,0.117,1,2022-11-06 16:36:23.571
29679000,0.089,0,2022-11-06 16:36:25.695
29678000,0.2,0,2022-11-06 16:36:25.695
29676000,0.0501,0,2022-11-06 16:36:25.695
29675000,0.4459,0,2022-11-06 16:36:25.695
29673000,1.8,0,2022-11-06 16:36:25.695
29682000,0.0127,1,2022-11-06 16:36:25.695
29685000,0.0405,1,2022-11-06 16:36:25.695
29688000,0.0611,1,2022-11-06 16:36:25.695
29689000,0.0497,1,2022-11-06 16:36:25.695
29690000,0.124,1,2022-11-06 16:36:25.695
29679000,0.089,0,2022-11-06 16:36:26.605
29678000,0.2,0,2022-11-06 16:36:26.605
29676000,0.0501,0,2022-11-06 16:36:26.605
29675000,0.4459,0,2022-11-06 16:36:26.605
29673000,1.8,0,2022-11-06 16:36:26.605
29682000,0.0127,1,2022-11-06 16:36:26.605
29685000,0.0405,1,2022-11-06 16:36:26.605
29688000,0.0611,1,2022-11-06 16:36:26.605
29689000,0.0497,1,2022-11-06 16:36:26.605
29690000,0.124,1,2022-11-06 16:36:26.605
29679000,0.089,0,2022-11-06 16:36:27.712
29678000,0.2,0,2022-11-06 16:36:27.712
29676000,0.0501,0,2022-11-06 16:36:27.712
29675000,0.4459,0,2022-11-06 16:36:27.712
29673000,1.8,0,2022-11-06 16:36:27.712
29682000,0.0032,1,2022-11-06 16:36:27.712
29685000,0.0405,1,2022-11-06 16:36:27.712
29688000,0.0611,1,2022-11-06 16:36:27.712
29689000,0.0497,1,2022-11-06 16:36:27.712
29690000,0.124,1,2022-11-06 16:36:27.712
29678000,0.2,0,2022-11-06 16:36:29.599
29676000,0.0501,0,2022-11-06 16:36:29.599
29675000,0.4459,0,2022-11-06 16:36:29.599
29673000,1.8,0,2022-11-06 16:36:29.599
29670000,0.977,0,2022-11-06 16:36:29.599
29682000,0.0032,1,2022-11-06 16:36:29.599
29685000,0.0405,1,2022-11-06 16:36:29.599
29687000,0.0866,1,2022-11-06 16:36:29.599
29688000,0.0611,1,2022-11-06 16:36:29.599
29689000,0.0497,1,2022-11-06 16:36:29.599
29678000,0.2,0,2022-11-06 16:36:30.712
29676000,0.0501,0,2022-11-06 16:36:30.712
29675000,0.4766,0,2022-11-06 16:36:30.712
29673000,1.2,0,2022-11-06 16:36:30.712
29670000,0.977,0,2022-11-06 16:36:30.712
29685000,0.037,1,2022-11-06 16:36:30.712
29687000,0.0866,1,2022-11-06 16:36:30.712
29688000,0.0611,1,2022-11-06 16:36:30.712
29689000,0.0497,1,2022-11-06 16:36:30.712
29690000,0.124,1,2022-11-06 16:36:30.712
29678000,0.2,0,2022-11-06 16:36:31.595
29677000,0.0851,0,2022-11-06 16:36:31.595
29676000,0.0501,0,2022-11-06 16:36:31.595
29675000,0.5259,0,2022-11-06 16:36:31.595
29673000,1.2,0,2022-11-06 16:36:31.595
29685000,0.037,1,2022-11-06 16:36:31.595
29687000,0.0866,1,2022-11-06 16:36:31.595
29688000,0.0611,1,2022-11-06 16:36:31.595
29689000,0.0497,1,2022-11-06 16:36:31.595
29690000,0.124,1,2022-11-06 16:36:31.595
29679000,0.0857,0,2022-11-06 16:36:33.635
29678000,0.2,0,2022-11-06 16:36:33.635
29677000,0.1723,0,2022-11-06 16:36:33.635
29676000,0.0501,0,2022-11-06 16:36:33.635
29675000,0.4376,0,2022-11-06 16:36:33.635
29688000,0.0611,1,2022-11-06 16:36:33.635
29690000,0.0855,1,2022-11-06 16:36:33.635
29691000,0.0525,1,2022-11-06 16:36:33.635
29692000,0.086,1,2022-11-06 16:36:33.635
29693000,0.0692,1,2022-11-06 16:36:33.635
29679000,0.0857,0,2022-11-06 16:36:34.760
29678000,0.2,0,2022-11-06 16:36:34.760
29677000,0.1723,0,2022-11-06 16:36:34.760
29676000,0.0501,0,2022-11-06 16:36:34.760
29675000,0.4376,0,2022-11-06 16:36:34.760
29690000,0.0855,1,2022-11-06 16:36:34.760
29691000,0.0525,1,2022-11-06 16:36:34.760
29692000,0.086,1,2022-11-06 16:36:34.760
29693000,0.0692,1,2022-11-06 16:36:34.760
29694000,0.088,1,2022-11-06 16:36:34.760
29682000,0.0009,0,2022-11-06 16:36:35.601
29679000,0.1504,0,2022-11-06 16:36:35.601
29678000,0.2,0,2022-11-06 16:36:35.601
29677000,0.1723,0,2022-11-06 16:36:35.601
29676000,0.0501,0,2022-11-06 16:36:35.601
29690000,0.1496,1,2022-11-06 16:36:35.601
29692000,0.086,1,2022-11-06 16:36:35.601
29693000,0.0692,1,2022-11-06 16:36:35.601
29694000,0.088,1,2022-11-06 16:36:35.601
29696000,0.0521,1,2022-11-06 16:36:35.601
29682000,0.0009,0,2022-11-06 16:36:37.639
29679000,0.2002,0,2022-11-06 16:36:37.639
29678000,0.2,0,2022-11-06 16:36:37.639
29677000,0.1233,0,2022-11-06 16:36:37.639
29676000,0.0501,0,2022-11-06 16:36:37.639
29690000,0.1496,1,2022-11-06 16:36:37.639
29692000,0.086,1,2022-11-06 16:36:37.639
29693000,0.1195,1,2022-11-06 16:36:37.639
29694000,0.088,1,2022-11-06 16:36:37.639
29695000,0.6739,1,2022-11-06 16:36:37.639
29682000,0.0009,0,2022-11-06 16:36:38.734
29679000,0.2002,0,2022-11-06 16:36:38.734
29678000,0.2,0,2022-11-06 16:36:38.734
29677000,0.1233,0,2022-11-06 16:36:38.734
29676000,0.0501,0,2022-11-06 16:36:38.734
29690000,0.1496,1,2022-11-06 16:36:38.734
29692000,0.086,1,2022-11-06 16:36:38.734
29693000,0.1195,1,2022-11-06 16:36:38.734
29694000,0.088,1,2022-11-06 16:36:38.734
29696000,0.0521,1,2022-11-06 16:36:38.734
29682000,0.0009,0,2022-11-06 16:36:39.602
29680000,0.0496,0,2022-11-06 16:36:39.602
29679000,0.2002,0,2022-11-06 16:36:39.602
29678000,0.2,0,2022-11-06 16:36:39.602
29677000,0.1233,0,2022-11-06 16:36:39.602
29690000,0.001,1,2022-11-06 16:36:39.602
29692000,0.086,1,2022-11-06 16:36:39.602
29693000,0.0692,1,2022-11-06 16:36:39.602
29694000,0.088,1,2022-11-06 16:36:39.602
29696000,0.0521,1,2022-11-06 16:36:39.602
29682000,0.0659,0,2022-11-06 16:36:40.631
29681000,0.0836,0,2022-11-06 16:36:40.631
29680000,0.0877,0,2022-11-06 16:36:40.631
29679000,0.1504,0,2022-11-06 16:36:40.631
29678000,0.2,0,2022-11-06 16:36:40.631
29690000,0.001,1,2022-11-06 16:36:40.631
29692000,0.1487,1,2022-11-06 16:36:40.631
29693000,0.0309,1,2022-11-06 16:36:40.631
29694000,0.1401,1,2022-11-06 16:36:40.631
29696000,0.0521,1,2022-11-06 16:36:40.631
29682000,0.0659,0,2022-11-06 16:36:42.670
29681000,0.0836,0,2022-11-06 16:36:42.670
29680000,0.0877,0,2022-11-06 16:36:42.670
29679000,0.1504,0,2022-11-06 16:36:42.670
29678000,0.2,0,2022-11-06 16:36:42.670
29690000,0.001,1,2022-11-06 16:36:42.670
29692000,0.1487,1,2022-11-06 16:36:42.670
29693000,0.0309,1,2022-11-06 16:36:42.670
29694000,0.1401,1,2022-11-06 16:36:42.670
29696000,0.0521,1,2022-11-06 16:36:42.670
29683000,0.0854,0,2022-11-06 16:36:43.605
29682000,0.1188,0,2022-11-06 16:36:43.605
29681000,0.0836,0,2022-11-06 16:36:43.605
29680000,0.0877,0,2022-11-06 16:36:43.605
29679000,0.0857,0,2022-11-06 16:36:43.605
29692000,0.1487,1,2022-11-06 16:36:43.605
29693000,0.0309,1,2022-11-06 16:36:43.605
29694000,0.088,1,2022-11-06 16:36:43.605
29696000,0.7643,1,2022-11-06 16:36:43.605
29698000,0.0552,1,2022-11-06 16:36:43.605
29683000,0.0854,0,2022-11-06 16:36:44.687
29682000,0.1188,0,2022-11-06 16:36:44.687
29681000,0.0836,0,2022-11-06 16:36:44.687
29680000,0.0381,0,2022-11-06 16:36:44.687
29679000,0.0857,0,2022-11-06 16:36:44.687
29692000,0.1487,1,2022-11-06 16:36:44.687
29693000,0.0309,1,2022-11-06 16:36:44.687
29694000,0.088,1,2022-11-06 16:36:44.687
29696000,0.7643,1,2022-11-06 16:36:44.687
29697000,0.05,1,2022-11-06 16:36:44.687
29690000,0.0032,0,2022-11-06 16:36:46.800
29685000,0.0604,0,2022-11-06 16:36:46.800
29683000,0.0854,0,2022-11-06 16:36:46.800
29682000,0.1152,0,2022-11-06 16:36:46.800
29681000,0.0836,0,2022-11-06 16:36:46.800
29692000,0.086,1,2022-11-06 16:36:46.800
29693000,0.0309,1,2022-11-06 16:36:46.800
29694000,0.088,1,2022-11-06 16:36:46.800
29696000,0.7643,1,2022-11-06 16:36:46.800
29697000,0.05,1,2022-11-06 16:36:46.800
29690000,0.0032,0,2022-11-06 16:36:47.661
29685000,0.0604,0,2022-11-06 16:36:47.661
29683000,0.0854,0,2022-11-06 16:36:47.661
29682000,0.1152,0,2022-11-06 16:36:47.661
29681000,0.0836,0,2022-11-06 16:36:47.661
29692000,0.086,1,2022-11-06 16:36:47.661
29693000,0.0309,1,2022-11-06 16:36:47.661
29694000,0.088,1,2022-11-06 16:36:47.661
29696000,1.4381,1,2022-11-06 16:36:47.661
29697000,0.05,1,2022-11-06 16:36:47.661
29690000,0.0032,0,2022-11-06 16:36:48.708
29685000,0.0604,0,2022-11-06 16:36:48.708
29683000,0.0854,0,2022-11-06 16:36:48.708
29682000,0.1152,0,2022-11-06 16:36:48.708
29681000,0.0836,0,2022-11-06 16:36:48.708
29692000,0.086,1,2022-11-06 16:36:48.708
29693000,0.0309,1,2022-11-06 16:36:48.708
29694000,0.088,1,2022-11-06 16:36:48.708
29696000,1.4381,1,2022-11-06 16:36:48.708
29697000,0.05,1,2022-11-06 16:36:48.708
29690000,0.0032,0,2022-11-06 16:36:49.750
29685000,0.0604,0,2022-11-06 16:36:49.750
29684000,0.0507,0,2022-11-06 16:36:49.750
29683000,0.1238,0,2022-11-06 16:36:49.750
29682000,0.3617,0,2022-11-06 16:36:49.750
29693000,0.0309,1,2022-11-06 16:36:49.750
29694000,0.088,1,2022-11-06 16:36:49.750
29695000,0.0605,1,2022-11-06 16:36:49.750
29696000,1.4381,1,2022-11-06 16:36:49.750
29697000,0.6738,1,2022-11-06 16:36:49.750
29690000,0.0032,0,2022-11-06 16:36:51.616
29685000,0.0604,0,2022-11-06 16:36:51.616
29684000,0.0507,0,2022-11-06 16:36:51.616
29683000,0.1238,0,2022-11-06 16:36:51.616
29682000,0.3617,0,2022-11-06 16:36:51.616
29693000,0.0309,1,2022-11-06 16:36:51.616
29694000,0.088,1,2022-11-06 16:36:51.616
29695000,0.0605,1,2022-11-06 16:36:51.616
29696000,1.4381,1,2022-11-06 16:36:51.616
29698000,0.1057,1,2022-11-06 16:36:51.616
29690000,0.0032,0,2022-11-06 16:36:52.629
29686000,0.0889,0,2022-11-06 16:36:52.629
29685000,0.0604,0,2022-11-06 16:36:52.629
29684000,0.0507,0,2022-11-06 16:36:52.629
29683000,0.1238,0,2022-11-06 16:36:52.629
29693000,0.0309,1,2022-11-06 16:36:52.629
29695000,0.0605,1,2022-11-06 16:36:52.629
29696000,0.0521,1,2022-11-06 16:36:52.629
29698000,0.1057,1,2022-11-06 16:36:52.629
29700000,0.7029,1,2022-11-06 16:36:52.629
29686000,0.0889,0,2022-11-06 16:36:54.683
29685000,0.0604,0,2022-11-06 16:36:54.683
29684000,0.0507,0,2022-11-06 16:36:54.683
29683000,0.1718,0,2022-11-06 16:36:54.683
29682000,0.3617,0,2022-11-06 16:36:54.683
29692000,0.0217,1,2022-11-06 16:36:54.683
29693000,0.0309,1,2022-11-06 16:36:54.683
29695000,0.0605,1,2022-11-06 16:36:54.683
29696000,0.1421,1,2022-11-06 16:36:54.683
29698000,0.144,1,2022-11-06 16:36:54.683
29685000,0.0604,0,2022-11-06 16:36:55.552
29683000,0.1718,0,2022-11-06 16:36:55.552
29682000,0.3617,0,2022-11-06 16:36:55.552
29681000,0.0836,0,2022-11-06 16:36:55.552
29679000,0.0857,0,2022-11-06 16:36:55.552
29692000,0.0217,1,2022-11-06 16:36:55.552
29693000,0.0309,1,2022-11-06 16:36:55.552
29694000,0.0859,1,2022-11-06 16:36:55.552
29695000,0.0605,1,2022-11-06 16:36:55.552
29696000,0.1421,1,2022-11-06 16:36:55.552
29685000,0.0604,0,2022-11-06 16:36:56.617
29683000,0.1334,0,2022-11-06 16:36:56.617
29682000,0.4126,0,2022-11-06 16:36:56.617
29681000,0.0836,0,2022-11-06 16:36:56.617
29679000,0.0857,0,2022-11-06 16:36:56.617
29692000,0.0217,1,2022-11-06 16:36:56.617
29693000,0.0309,1,2022-11-06 16:36:56.617
29694000,0.0859,1,2022-11-06 16:36:56.617
29695000,0.0605,1,2022-11-06 16:36:56.617
29696000,0.1421,1,2022-11-06 16:36:56.617
29686000,0.0855,0,2022-11-06 16:36:58.605
29685000,0.0604,0,2022-11-06 16:36:58.605
29683000,0.1334,0,2022-11-06 16:36:58.605
29682000,0.4526,0,2022-11-06 16:36:58.605
29681000,0.0836,0,2022-11-06 16:36:58.605
29692000,0.0136,1,2022-11-06 16:36:58.605
29693000,0.0309,1,2022-11-06 16:36:58.605
29695000,0.0605,1,2022-11-06 16:36:58.605
29696000,0.1421,1,2022-11-06 16:36:58.605
29697000,0.0511,1,2022-11-06 16:36:58.605
29686000,0.0855,0,2022-11-06 16:36:59.658
29685000,0.0604,0,2022-11-06 16:36:59.658
29684000,0.0405,0,2022-11-06 16:36:59.658
29683000,0.1334,0,2022-11-06 16:36:59.658
29682000,0.4526,0,2022-11-06 16:36:59.658
29692000,0.0136,1,2022-11-06 16:36:59.658
29693000,0.0309,1,2022-11-06 16:36:59.658
29695000,0.0605,1,2022-11-06 16:36:59.658
29696000,0.1421,1,2022-11-06 16:36:59.658
29697000,0.0511,1,2022-11-06 16:36:59.658
29686000,0.0855,0,2022-11-06 16:37:00.724
29685000,0.0604,0,2022-11-06 16:37:00.724
29684000,0.0405,0,2022-11-06 16:37:00.724
